mined_at,created_at,year,month,day,day_of_week,hour,minute,screen_name,tweet_id,tweet_id_str,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 15:15:52.540066,2019-12-17 10:51:47+00:00,2019,12,17,1,10,51,WTofficial,1206889721609302016,1206889721609302016,1,1.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@Liam_MHN @evanescence @OfficialITM @Halestorm Sounds like a great morning ;-)
2020-06-21 15:15:52.540066,2019-12-17 10:52:53+00:00,2019,12,17,1,10,52,WTofficial,1206889997787389952,1206889997787389952,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@lucasresck1 Thank YOU :)
2020-06-21 15:15:52.540066,2019-12-17 10:53:47+00:00,2019,12,17,1,10,53,WTofficial,1206890227022864384,1206890227022864384,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@BillWebber12 @lacuna_coil @MissScabbia @_SharondenAdel @Tool @SacredReich Thank you!
2020-06-21 15:15:52.540066,2019-12-17 10:54:28+00:00,2019,12,17,1,10,54,WTofficial,1206890396661538816,1206890396661538816,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",tl,58779,232507,198,@The_Emilala Hahaha awwwyeah!
2020-06-21 15:15:52.540066,2019-12-17 10:54:41+00:00,2019,12,17,1,10,54,WTofficial,1206890451783102464,1206890451783102464,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@The_Emilala Who knows ;)
2020-06-21 15:15:52.540066,2019-12-17 12:42:59+00:00,2019,12,17,1,12,42,WTofficial,1206917706890588163,1206917706890588163,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@Liam_MHN @evanescence @OfficialITM @Halestorm See you then!
2020-06-21 15:15:52.540066,2019-12-17 12:43:28+00:00,2019,12,17,1,12,43,WTofficial,1206917830769332224,1206917830769332224,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",tl,58779,232507,198,@Luxie_C haha ;-)
2020-06-21 15:15:52.540066,2019-12-17 13:19:16+00:00,2019,12,17,1,13,19,WTofficial,1206926839182180354,1206926839182180354,23,247.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,58779,232507,198,"Look at this amazing festive artwork by
@mandy_debeer! 

Are you ready for the holiday season? You can still order our Ugly 'Raise Your Glasses' Xmas jumper (there are only a few left): https://t.co/RU7hTtDI2S

Happy holidays🎅! https://t.co/Cyn3535IEe"
2020-06-21 15:15:52.540066,2019-12-19 07:56:07+00:00,2019,12,19,3,7,56,WTofficial,1207570292115222528,1207570292115222528,75,433.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"WOW! @MetalHammer asked and you voted: RESIST reached #8 in the list of '50 Best Metal Albums of The Decade'. Thank you, thank you, THANK YOU! 🤘

The future is looking mighty bright. 2020 - here we come!💥

https://t.co/gpykJ4t4XT"
2020-06-21 15:15:52.540066,2019-12-19 11:49:48+00:00,2019,12,19,3,11,49,WTofficial,1207629099105169408,1207629099105169408,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",tl,58779,232507,198,@mandy_debeer @The_Emilala hahahahah
2020-06-21 15:15:52.540066,2019-12-19 11:55:30+00:00,2019,12,19,3,11,55,WTofficial,1207630532806361088,1207630532806361088,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"@zoe_l Oh my god amazing! Thank you, we're honoured!"
2020-06-21 15:15:52.540066,2019-12-19 12:56:05+00:00,2019,12,19,3,12,56,WTofficial,1207645779667623937,1207645779667623937,22,158.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"Ticket alert! The very last tickets for:

Paris on April 5: https://t.co/dSBC4OX3O8
London on April 7: https://t.co/hFE3aku5hg
Munich on April 15: https://t.co/CwWjqYOMii

Are NOW on sale. These shows are most likely to sell out before X-mas, so be quick!

https://t.co/ubMS66KhEF"
2020-06-21 15:15:52.540066,2019-12-19 13:30:43+00:00,2019,12,19,3,13,30,WTofficial,1207654493816578048,1207654493816578048,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@GhyselsJulien Unfortunately not - only during your first purchase :)
2020-06-21 15:15:52.540066,2019-12-19 13:30:49+00:00,2019,12,19,3,13,30,WTofficial,1207654522253987841,1207654522253987841,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@johon_gomes Handsome!
2020-06-21 15:15:52.540066,2019-12-19 13:32:20+00:00,2019,12,19,3,13,32,WTofficial,1207654903222603776,1207654903222603776,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",es,58779,232507,198,@neetje @loishh Ice Queeeen!
2020-06-21 15:15:52.540066,2019-12-19 13:32:41+00:00,2019,12,19,3,13,32,WTofficial,1207654992326414336,1207654992326414336,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@EddieDeWitte Oh exciting!
2020-06-21 15:15:52.540066,2019-12-19 17:00:00+00:00,2019,12,19,3,17,0,WTofficial,1207707162765451264,1207707162765451264,43,347.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"What a photo! Here's a little #ThrowbackThursday to our show at Heroes Of World Rock in Kemorovo, Russia. Such an amazing experience &amp; crowd! https://t.co/YCHO1eAZ78"
2020-06-21 15:15:52.540066,2019-12-20 17:15:56+00:00,2019,12,20,4,17,15,WTofficial,1208073562575253504,1208073562575253504,45,324.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,58779,232507,198,"Yet again four songs made it into the @NPORadio2 Top 2000 and they all climbed the long list like crazy! Thanks to everyone that has voted on our tracks. 

We are going out with a BOOM, but into the new year with an even LOUDER BANG! 💥

Happy holidays everyone! 🎅🎉 https://t.co/xQtRLjHq3l"
2020-06-21 15:15:52.540066,2019-12-21 12:58:09+00:00,2019,12,21,5,12,58,WTofficial,1208371073877762050,1208371073877762050,35,258.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,58779,232507,198,"Tea or coffee? Extra sleep or a shower? Beard or clean shaven? We've answered these super quick questions for YOU!

Less than four months to go until the #WorldsCollideTour.
Get your tickets here: https://t.co/tQzOlKhWfs

https://t.co/g0Zcxk1T9K"
2020-06-21 15:15:52.540066,2019-12-22 15:22:31+00:00,2019,12,22,6,15,22,WTofficial,1208769794998181889,1208769794998181889,65,456.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,"‘Ice Queen’ has reached its highest position ever in the @NPORadio2 Top 2000! It’s climbed from:

379 (2011), 206 (2012), 216 (2013), 218 (2014), 229 (2015), 296 (2016), 245 (2017), 206 (2018) to 154 this year! How sick is that? Thanks for voting, guys!

https://t.co/WmQcznyOnL"
2020-06-21 15:15:52.540066,2019-12-23 11:39:14+00:00,2019,12,23,0,11,39,WTofficial,1209075989994717184,1209075989994717184,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@brown_bramble Merry Xmas to you too!
2020-06-21 15:15:52.540066,2019-12-23 11:41:29+00:00,2019,12,23,0,11,41,WTofficial,1209076557207220224,1209076557207220224,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@Kzombie81 @NPORadio2 &lt;3 so happy to hear!
2020-06-21 15:15:52.540066,2019-12-23 11:42:04+00:00,2019,12,23,0,11,42,WTofficial,1209076705740173313,1209076705740173313,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,58779,232507,198,@bergh_dylan @Spotify En jij bedankt voor het luisteren!
2020-06-21 15:15:52.540066,2019-12-23 11:42:52+00:00,2019,12,23,0,11,42,WTofficial,1209076906450202625,1209076906450202625,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@jesslleonart @StarWarsEs @starwars Oh my god what a beautiful sunset! Where is this?!
2020-06-21 15:15:52.540066,2019-12-23 11:43:39+00:00,2019,12,23,0,11,43,WTofficial,1209077102290575360,1209077102290575360,1,2.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@DanielC68749467 @aauthorsmusic @Atreyu @thebottlemen @breakingbenj @palewaves @TheAmazons @GretaVanFleet @riseagainst And a big THANK YOU! To you!
2020-06-21 15:15:52.540066,2019-12-23 11:44:13+00:00,2019,12,23,0,11,44,WTofficial,1209077244250988545,1209077244250988545,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@joeycam99 That's so cool!
2020-06-21 15:15:52.540066,2019-12-23 11:44:28+00:00,2019,12,23,0,11,44,WTofficial,1209077306972610560,1209077306972610560,1,1.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@hakseng04 @evanescence @Spotify Wow - this is really a big deal. Thank you!
2020-06-21 15:15:52.540066,2019-12-23 11:45:13+00:00,2019,12,23,0,11,45,WTofficial,1209077498727817216,1209077498727817216,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@Sarahmerlinmia @NPORadio2 Thank you and happy holidays to you too!
2020-06-21 15:15:52.540066,2019-12-23 11:45:37+00:00,2019,12,23,0,11,45,WTofficial,1209077599147905025,1209077599147905025,1,2.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@NickiSummers6 @MyIndigoMusic haha awesome!
2020-06-21 15:15:52.540066,2019-12-23 11:45:58+00:00,2019,12,23,0,11,45,WTofficial,1209077685609226247,1209077685609226247,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"@brown_bramble Haha sure do, see you there!"
2020-06-21 15:15:52.540066,2019-12-23 11:46:24+00:00,2019,12,23,0,11,46,WTofficial,1209077795177017345,1209077795177017345,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,58779,232507,198,@WithinAcc @NPORadio2 Dankjewel!!
2020-06-21 15:15:52.540066,2019-12-23 11:47:36+00:00,2019,12,23,0,11,47,WTofficial,1209078097242415105,1209078097242415105,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@pazspartout That's great to hear!
2020-06-21 15:15:52.540066,2019-12-23 11:47:46+00:00,2019,12,23,0,11,47,WTofficial,1209078138636001281,1209078138636001281,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",tl,58779,232507,198,@evilqueencendy haha nawww
2020-06-21 15:15:52.540066,2019-12-23 11:48:19+00:00,2019,12,23,0,11,48,WTofficial,1209078276079177728,1209078276079177728,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"@Armyofknights @MetalHammer Awesome, thanks Tim!"
2020-06-21 15:15:52.540066,2019-12-23 11:48:37+00:00,2019,12,23,0,11,48,WTofficial,1209078352084193280,1209078352084193280,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@judgedvirus @evanescence @WillFnHunt @AmyLeeEV @Tim_McCord It will be!!
2020-06-21 15:15:52.540066,2019-12-23 11:53:59+00:00,2019,12,23,0,11,53,WTofficial,1209079701223944194,1209079701223944194,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@KatjaHerrmann76 Thanks :))
2020-06-21 15:15:52.540066,2019-12-23 11:54:21+00:00,2019,12,23,0,11,54,WTofficial,1209079793578389505,1209079793578389505,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@YBlcma @Sharon_FanPage Nice:))
2020-06-21 15:15:52.540066,2019-12-23 11:56:04+00:00,2019,12,23,0,11,56,WTofficial,1209080226791264256,1209080226791264256,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@_wasteland_baby Sounds like a really good morning ;-)
2020-06-21 15:15:52.540066,2019-12-23 11:56:18+00:00,2019,12,23,0,11,56,WTofficial,1209080286681686016,1209080286681686016,1,5.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@orphans_soul Well hello thurrrr!
2020-06-21 15:15:52.540066,2019-12-23 11:56:32+00:00,2019,12,23,0,11,56,WTofficial,1209080346849030149,1209080346849030149,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@nabelsiiii Well THANK YOU!
2020-06-21 15:15:52.540066,2019-12-23 11:58:12+00:00,2019,12,23,0,11,58,WTofficial,1209080763242692609,1209080763242692609,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",eu,58779,232507,198,@KaitLynnHt @Gingerhazing Hi again ;-)!
2020-06-21 15:15:52.540066,2019-12-23 12:47:56+00:00,2019,12,23,0,12,47,WTofficial,1209093281625378817,1209093281625378817,34,479.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"We would love to thank each and every one of you personally, but... With a few 1000s outs there it's quite hard to sum up ALL your names haha!

Thank you for 2019. We've had an AMAZING year and honestly: we couldn't have wished for better fans💫 

Photo: @mattchuuuveitch https://t.co/lP0uOGQR7N"
2020-06-21 15:15:52.540066,2019-12-23 14:12:24+00:00,2019,12,23,0,14,12,WTofficial,1209114536504123397,1209114536504123397,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",tl,58779,232507,198,@DarknessHayz haha
2020-06-21 15:15:52.540066,2019-12-23 14:12:57+00:00,2019,12,23,0,14,12,WTofficial,1209114675201413120,1209114675201413120,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"@jesslleonart @StarWarsEs @starwars Wow, it's absolutely gorgeous!"
2020-06-21 15:15:52.540066,2019-12-23 14:13:12+00:00,2019,12,23,0,14,13,WTofficial,1209114739613327368,1209114739613327368,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",und,58779,232507,198,@marteenliz &lt;3
2020-06-21 15:15:52.540066,2019-12-23 14:13:40+00:00,2019,12,23,0,14,13,WTofficial,1209114853945856000,1209114853945856000,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",tl,58779,232507,198,@orphans_soul haha hello!
2020-06-21 15:15:52.540066,2019-12-23 17:00:01+00:00,2019,12,23,0,17,0,WTofficial,1209156719458172928,1209156719458172928,33,265.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"Our guitar hero @ruudjolie has been nominated again for 'Best Guitarist' and 'Best Metal Guitarist' Benelux by @GitaristNL! How awesome is that? 🎸⚡️

You can vote for him here: https://t.co/8ecj60FICs https://t.co/2BNPuikMf4"
2020-06-21 15:15:52.540066,2019-12-24 08:09:53+00:00,2019,12,24,1,8,9,WTofficial,1209385694231224320,1209385694231224320,52,320.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,"We are counting down the hours until... Christmas! Let’s do that with some awesome videos from our Black X-Mas shows a few years back. Here’s ‘In The Middle Of The Night’!

https://t.co/swht0QHxOG"
2020-06-21 15:15:52.540066,2019-12-24 08:10:15+00:00,2019,12,24,1,8,10,WTofficial,1209385788112277504,1209385788112277504,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,58779,232507,198,@Neolanis 💕
2020-06-21 15:15:52.540066,2019-12-24 08:10:27+00:00,2019,12,24,1,8,10,WTofficial,1209385835419836417,1209385835419836417,1,10.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",in,58779,232507,198,@AngelsOfWt Merry Xmas!!! 🎄🎉
2020-06-21 15:15:52.540066,2019-12-24 08:10:38+00:00,2019,12,24,1,8,10,WTofficial,1209385881125175296,1209385881125175296,1,2.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",in,58779,232507,198,@imjeaniuz @mattchuuuveitch Merry Xmas 💕💕
2020-06-21 15:15:52.540066,2019-12-24 08:10:52+00:00,2019,12,24,1,8,10,WTofficial,1209385941086982150,1209385941086982150,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,@Annette09297655 @mattchuuuveitch Happy holidays 🎄🎉
2020-06-21 15:15:52.540066,2019-12-24 08:11:06+00:00,2019,12,24,1,8,11,WTofficial,1209386001673719808,1209386001673719808,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tl,58779,232507,198,@brown_bramble Hahaha nawwwww 💕💕
2020-06-21 15:15:52.540066,2019-12-24 08:13:06+00:00,2019,12,24,1,8,13,WTofficial,1209386502284873728,1209386502284873728,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,@orphans_soul @sundalangur @ChaosGuardian92 Haha awesome 💫
2020-06-21 15:15:52.540066,2019-12-24 13:10:00+00:00,2019,12,24,1,13,10,WTofficial,1209461220069257217,1209461220069257217,26,220.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,"*Xmas present for our neighbors* 

Do you live in the UK/EU? Then you'll get free shipping on all orders until Jan 6! Get yourself a nice hoodie, beanie, long sleeve or a scarf if you are REALLY cold! 

Go to our official store and enjoy your discount: https://t.co/6Hhujx5MNF https://t.co/vNX8zSSE7J"
2020-06-21 15:15:52.540066,2019-12-24 19:35:50+00:00,2019,12,24,1,19,35,WTofficial,1209558317867110405,1209558317867110405,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,58779,232507,198,@stevebanks777 U2✨🙌🏻✨
2020-06-21 15:15:52.540066,2019-12-27 07:26:27+00:00,2019,12,27,4,7,26,WTofficial,1210461929346674688,1210461929346674688,13,197.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,Beautiful! We hope you’ve had a great Christmas! https://t.co/vcCxMwFvgm
2020-06-21 15:15:52.540066,2019-12-27 07:27:46+00:00,2019,12,27,4,7,27,WTofficial,1210462258125520902,1210462258125520902,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,58779,232507,198,@joeycam99 💕
2020-06-21 15:15:52.540066,2019-12-27 07:28:02+00:00,2019,12,27,4,7,28,WTofficial,1210462327218331649,1210462327218331649,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",in,58779,232507,198,@kushangz Merry Xmas!
2020-06-21 15:15:52.540066,2019-12-27 07:31:21+00:00,2019,12,27,4,7,31,WTofficial,1210463159271788544,1210463159271788544,48,652.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tl,58779,232507,198,Hahah 😂😂😂 https://t.co/nX0Le30ZJn
2020-06-21 15:15:52.540066,2019-12-27 07:31:40+00:00,2019,12,27,4,7,31,WTofficial,1210463241035558912,1210463241035558912,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,@LittleRhiRhi_ See you there!
2020-06-21 15:15:52.540066,2019-12-27 07:33:59+00:00,2019,12,27,4,7,33,WTofficial,1210463822902894592,1210463822902894592,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,58779,232507,198,@MikeKComposer 💕
2020-06-21 15:15:52.540066,2019-12-27 07:35:47+00:00,2019,12,27,4,7,35,WTofficial,1210464276147781632,1210464276147781632,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,58779,232507,198,@Miasmium 💕💕💕
2020-06-21 15:15:52.540066,2019-12-27 14:32:50+00:00,2019,12,27,4,14,32,WTofficial,1210569229264674816,1210569229264674816,37,307.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,58779,232507,198,"Did you have a nice (black) X-mas?! We hope you did 🎃...

https://t.co/KFgYKIsyPf"
2020-06-21 15:15:52.540066,2019-12-28 17:19:59+00:00,2019,12,28,5,17,19,WTofficial,1210973681230458881,1210973681230458881,56,384.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,58779,232507,198,"Now that the year's drawing to an end, we're asking you: what is your 'Top 10 Best Metal &amp; Rock Albums of 2019'? Comment &amp; tag below! We love see read &amp; listen to it! 💥 (Oh and we made it to @Loudwire's Top 50! Hooray!)

https://t.co/9Orr1UFu3w"
2020-06-21 15:15:52.540066,2019-12-28 18:27:33+00:00,2019,12,28,5,18,27,WTofficial,1210990685412888577,1210990685412888577,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",de,58779,232507,198,@Puk92 @DinyD_B Knallen!
2020-06-21 15:15:52.540066,2019-12-28 18:27:39+00:00,2019,12,28,5,18,27,WTofficial,1210990711539142656,1210990711539142656,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,58779,232507,198,@Sjors1985 💪🏼💪🏼💪🏼
2020-06-21 15:15:52.540066,2019-12-28 18:27:53+00:00,2019,12,28,5,18,27,WTofficial,1210990770527887361,1210990770527887361,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,@joeycam99 @Loudwire @NickiSummers6 Awesome!!
2020-06-21 15:15:52.540066,2019-12-28 18:28:18+00:00,2019,12,28,5,18,28,WTofficial,1210990876064915457,1210990876064915457,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,@brown_bramble Awesome 💪🏼
2020-06-21 15:15:52.540066,2019-12-28 18:28:38+00:00,2019,12,28,5,18,28,WTofficial,1210990958394912771,1210990958394912771,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,58779,232507,198,@tinkerbell0672 &lt;3
2020-06-21 15:15:52.540066,2019-12-28 18:28:59+00:00,2019,12,28,5,18,28,WTofficial,1210991049105199107,1210991049105199107,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,58779,232507,198,@TherKTheory1 Hahaha oops
2020-06-21 15:15:52.540066,2019-12-28 18:29:18+00:00,2019,12,28,5,18,29,WTofficial,1210991126662004737,1210991126662004737,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,58779,232507,198,@joeycam99 Yes ☺️
2020-06-21 15:15:52.540066,2019-12-28 18:34:00+00:00,2019,12,28,5,18,34,WTofficial,1210992311158611969,1210992311158611969,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,@chrismaworld We hope it’ll arrive right after the holidays - the postal services are experiencing massive delays currently! Let us know.
2020-06-21 15:15:52.540066,2019-12-28 18:34:27+00:00,2019,12,28,5,18,34,WTofficial,1210992424065126410,1210992424065126410,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,58779,232507,198,@blue_saucer Hiii
2020-06-21 15:15:52.540066,2019-12-28 18:34:56+00:00,2019,12,28,5,18,34,WTofficial,1210992543346954243,1210992543346954243,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,@bandito_zane @banditocathy COME TO THE SHOW
2020-06-21 15:15:52.540066,2019-12-29 09:10:28+00:00,2019,12,29,6,9,10,WTofficial,1211212881825599488,1211212881825599488,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@SportsnStuff11 @Loudwire @knockedloose Heavy!
2020-06-21 15:15:52.540066,2019-12-29 09:11:05+00:00,2019,12,29,6,9,11,WTofficial,1211213036251418624,1211213036251418624,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",und,58779,232507,198,@NeoLunacorva &lt;3
2020-06-21 15:15:52.540066,2019-12-29 10:01:05+00:00,2019,12,29,6,10,1,WTofficial,1211225619595513856,1211225619595513856,1,5.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,@rafhidsan119 Happy birthday ☺️🎉
2020-06-21 15:15:52.540066,2019-12-29 10:02:24+00:00,2019,12,29,6,10,2,WTofficial,1211225950412775424,1211225950412775424,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,58779,232507,198,@paulus31962 Leuk :)!
2020-06-21 15:15:52.540066,2019-12-29 10:26:26+00:00,2019,12,29,6,10,26,WTofficial,1211231996862709760,1211231996862709760,52,493.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,We’ve seen a few gorgeous diamond paintings by Ester Selhorst. The 1st one is completely finished: it contains of 78.400 little diamonds and she’s worked on this for over a month despite suffering from a frozen shoulder. Thank you so much Ester 🙏🏻🙏🏻🙏🏻! #diamondpainting #fanart https://t.co/YjGcgER31T
2020-06-21 15:15:52.540066,2019-12-29 19:35:47+00:00,2019,12,29,6,19,35,WTofficial,1211370246692655105,1211370246692655105,75,636.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,58779,232507,198,"We’ve passed the 70 (!) million views on our music video for ‘Paradise (what about us?)’ featuring @tarjaofficial! 🤩 Wow! 

Thank you all for watching!

https://t.co/zkMkJEPEMn"
2020-06-21 15:15:52.540066,2019-12-30 09:33:38+00:00,2019,12,30,0,9,33,WTofficial,1211581097966022656,1211581097966022656,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,58779,232507,198,@Sylviacharmed @LiveNation Dankjewel Sylvia!
2020-06-21 15:15:52.540066,2019-12-30 09:34:23+00:00,2019,12,30,0,9,34,WTofficial,1211581285740793856,1211581285740793856,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",en,58779,232507,198,@Irishgeek1268 @YouTube @alyrose11 Happy birthday to your niece Aly!
